time,MODE,POSITION,VELOCITY,TORQUE,Q_CURRENT,D_CURRENT,POWER,VOLTAGE,TEMPERATURE,FAULT
1.02335786819458,10,10.59515380859375,19.743722915649414,0.043502770364284515,6.052464962005615,-2.286898136138916,6.617573261260986,37.0,31.0,0
1.050896167755127,10,11.156723022460938,20.439579010009766,0.037326570600271225,5.193180561065674,0.8585472106933594,4.88572883605957,37.0,31.0,0
1.0784313678741455,10,11.730392456054688,20.822961807250977,0.08487441390752792,11.808429718017578,0.9642385840415955,12.786317825317383,37.0,30.0,0
1.1059494018554688,10,12.32244873046875,21.518997192382812,0.0441068671643734,6.13651180267334,-0.42897161841392517,8.338623046875,37.0,31.0,0
1.1335201263427734,10,12.93048095703125,23.059995651245117,0.0,0.0,0.0,0.25124049186706543,36.5,31.0,0
1.1610925197601318,10,13.554229736328125,23.099851608276367,0.010242801159620285,1.425063133239746,0.8390734195709229,1.0713346004486084,37.0,31.0,0
1.188615322113037,10,14.191452026367188,22.98908805847168,0.06009611487388611,8.361067771911621,-2.661541223526001,9.688604354858398,37.0,31.0,0
1.2161734104156494,10,14.843826293945312,23.921907424926758,0.06806565821170807,9.469856262207031,-1.3621959686279297,10.994685173034668,36.5,31.0,0
1.2437591552734375,10,15.513275146484375,24.508405685424805,0.0513058640062809,7.138095378875732,-0.5709775686264038,8.068138122558594,37.0,31.0,0
1.2713088989257812,10,16.19659423828125,24.363676071166992,0.07610760629177094,10.58871841430664,-1.4197361469268799,15.687363624572754,37.0,32.0,0
1.2989835739135742,10,16.8966064453125,26.141529083251953,0.01288397517055273,1.792525053024292,-0.2587345242500305,1.9035863876342773,37.0,32.0,0
1.326542615890503,10,17.612762451171875,25.78333282470703,0.07544457912445068,10.49647331237793,0.2737600803375244,11.349892616271973,37.0,31.0,0
1.3539643287658691,10,18.340362548828125,27.164159774780273,0.010940542444586754,1.5221385955810547,0.7743973731994629,1.211228847503662,37.0,31.0,0
1.3813507556915283,10,19.08099365234375,27.192543029785156,0.04278860241174698,5.953103542327881,0.14590758085250854,7.424793720245361,37.0,31.0,0
1.4088916778564453,10,19.834976196289062,27.81944465637207,0.040682293474674225,5.6600565910339355,1.743931531906128,7.908177375793457,37.0,32.0,0
1.4368951320648193,10,20.627365112304688,28.04738998413086,0.047161489725112915,6.561496257781982,0.6952126026153564,8.896133422851562,37.0,31.0,0
1.4645111560821533,10,21.412445068359375,29.002094268798828,0.04006757214665413,5.574531555175781,0.5154592990875244,8.007523536682129,37.0,31.0,0
1.49204421043396,10,22.218414306640625,28.72123908996582,0.07983234524726868,11.106935501098633,2.484508752822876,16.864009857177734,37.0,31.0,0
1.519615650177002,10,23.04156494140625,30.198837280273438,0.0208803191781044,2.9050424098968506,-0.1383512318134308,3.5216238498687744,37.0,32.0,0
1.5219578742980957,10,23.114791870117188,29.901859283447266,0.06371656805276871,8.864775657653809,-3.5961575508117676,11.447446823120117,37.0,32.0,0
1.5494146347045898,10,23.939071655273438,30.60946273803711,0.007206370122730732,1.0026097297668457,0.4281783998012543,1.0303723812103271,37.0,32.0,0
1.551814079284668,10,24.008712768554688,30.614437103271484,-0.0014079355169087648,-0.1958836168050766,0.5254325866699219,-0.2771940231323242,36.5,31.0,0
1.5792334079742432,10,24.831222534179688,29.829431533813477,0.04325300082564354,6.017714500427246,1.6231138706207275,9.302915573120117,37.0,32.0,0
1.5816187858581543,10,24.901687622070312,30.501876831054688,0.005186530761420727,0.7215930223464966,-1.5901577472686768,0.9447448253631592,37.0,32.0,0
1.6092402935028076,10,25.731979370117188,29.501266479492188,0.04860200360417366,6.7619123458862305,0.28198105096817017,10.216695785522461,36.5,31.0,0
1.611584186553955,10,25.802230834960938,29.71432876586914,0.0667286291718483,9.283838272094727,0.8029488921165466,12.383030891418457,37.0,31.0,0
1.6391584873199463,10,26.632308959960938,29.454408645629883,0.06111165136098862,8.502357482910156,1.2941466569900513,12.415014266967773,37.0,32.0,0
1.641613245010376,10,26.700927734375,29.509523391723633,0.08054830133914948,11.206544876098633,-2.3201587200164795,16.051246643066406,37.0,32.0,0
1.6691725254058838,10,27.529434204101562,30.33222198486328,0.0041847629472613335,0.5822187662124634,-0.7324122786521912,0.6672265529632568,37.0,32.0,0
1.67159104347229,10,27.60260009765625,29.965181350708008,0.03209535777568817,4.465371131896973,-0.5376823544502258,5.835242748260498,37.0,32.0,0
1.699173927307129,10,28.429412841796875,30.541568756103516,-0.000269163865596056,-0.037448301911354065,0.9852898120880127,-0.08002123981714249,37.0,32.0,0
1.7015674114227295,10,28.503509521484375,30.493223190307617,0.001891902880743146,0.26321715116500854,0.47734445333480835,0.24749061465263367,37.0,32.0,0
1.729207992553711,10,29.32830810546875,29.836362838745117,0.02820400707423687,3.9239745140075684,-1.1664395332336426,6.534173011779785,37.0,31.0,0
1.731710433959961,10,29.404464721679688,30.194793701171875,0.025721855461597443,3.578636884689331,-0.3299573063850403,4.618531227111816,36.5,31.0,0
1.759312391281128,10,30.233688354492188,29.468284606933594,0.07141609489917755,9.935997009277344,3.412909507751465,13.519000053405762,36.5,32.0,0
1.7617590427398682,10,30.306289672851562,29.679086685180664,0.07220788300037384,10.046156883239746,-0.15754419565200806,14.465171813964844,37.0,32.0,0
1.7892992496490479,10,31.1351318359375,29.487825393676758,0.06615238636732101,9.203666687011719,-0.8496784567832947,13.236669540405273,37.0,32.0,0
1.7917401790618896,10,31.20721435546875,29.293161392211914,0.08631708472967148,12.009145736694336,0.7289215922355652,17.53091049194336,36.5,31.0,0
1.819295883178711,10,32.03575134277344,30.3806209564209,-0.0019203451229259372,-0.26717427372932434,1.089228630065918,-0.3166990280151367,37.0,32.0,0
1.8215882778167725,10,32.10877990722656,29.911354064941406,0.03510495275259018,4.884090900421143,-0.46491050720214844,7.529648780822754,37.0,31.0,0
1.8491370677947998,10,32.92927551269531,30.80557632446289,0.0017224192852154374,0.23963719606399536,-0.6817142963409424,-0.18349871039390564,36.5,32.0,0
1.851505994796753,10,33.003692626953125,30.56474494934082,0.003208886133506894,0.4464467465877533,0.106207475066185,0.13919879496097565,37.0,32.0,0
1.8791077136993408,10,33.82688903808594,30.322275161743164,0.014039931818842888,1.9533512592315674,1.4395899772644043,0.6380337476730347,37.0,32.0,0
1.8815407752990723,10,33.90025329589844,30.284387588500977,0.035401444882154465,4.925341606140137,-1.3860480785369873,6.3762030601501465,37.0,32.0,0
1.909130573272705,10,34.728424072265625,29.497665405273438,0.07743839174509048,10.773868560791016,-1.2649173736572266,15.776392936706543,36.5,31.0,0
1.9115931987762451,10,34.80116271972656,29.80780029296875,0.06956014782190323,9.67778205871582,0.7407178282737732,11.580056190490723,37.0,32.0,0
1.9391725063323975,10,35.63117980957031,29.462087631225586,0.051803335547447205,7.207307815551758,0.26757481694221497,12.012968063354492,37.0,32.0,0
1.941467046737671,10,35.70323181152344,29.406099319458008,0.061981942504644394,8.62343978881836,-2.1576919555664062,14.262288093566895,36.5,31.0,0
1.969031810760498,10,36.531982421875,30.52989387512207,0.004091750364750624,0.4359040856361389,-0.16233313083648682,0.41166210174560547,36.5,32.0,0
1.971529483795166,10,36.60142517089844,29.989484786987305,0.027449291199445724,3.818972110748291,-0.8185335397720337,5.203575134277344,37.0,32.0,0
1.9992151260375977,10,37.43157958984375,30.244516372680664,0.012238459661602974,1.7027156352996826,0.7577193975448608,2.6765737533569336,37.0,32.0,0
2.0017142295837402,10,37.50709533691406,30.469568252563477,0.0077447183430194855,1.0775091648101807,-0.9311458468437195,1.197585105895996,37.0,32.0,0
2.0293290615081787,10,38.334564208984375,30.168060302734375,0.047516725957393646,6.61091947555542,0.8136543035507202,6.137696266174316,37.0,32.0,0
2.0316479206085205,10,38.408172607421875,30.26544189453125,0.01179199106991291,1.640599250793457,1.851074457168579,2.6439707279205322,37.0,32.0,0
2.0591375827789307,10,39.23243713378906,29.43970489501953,0.0770818367600441,10.724262237548828,2.655806064605713,15.363943099975586,37.0,32.0,0
2.061551809310913,10,39.3016357421875,29.736175537109375,0.040563859045505524,5.643579006195068,-1.5188703536987305,8.79859733581543,37.0,32.0,0
2.0891315937042236,10,40.13041687011719,29.531686782836914,0.048172976821660995,6.7022223472595215,-1.9866902828216553,9.898075103759766,37.0,32.0,0
2.0915746688842773,10,40.20263671875,29.496780395507812,0.06095973029732704,8.481221199035645,-1.525865077972412,12.466791152954102,36.5,32.0,0
2.1191213130950928,10,41.03094482421875,30.52594757080078,-0.0009662570082582533,-0.13443365693092346,1.4657621383666992,-0.38112717866897583,36.5,32.0,0
2.121481418609619,10,41.10404968261719,30.049213409423828,0.024934902787208557,3.469149589538574,-1.5165376663208008,3.9760680198669434,36.5,32.0,0
2.149089813232422,10,41.927764892578125,30.618431091308594,0.010596013627946377,1.4742048978805542,-1.3130757808685303,1.5805411338806152,37.0,32.0,0
2.151684284210205,10,42.00740051269531,30.727453231811523,-0.001172648393549025,-0.16314853727817535,0.7372850775718689,-0.3753418028354645,36.5,32.0,0
2.1793980598449707,10,42.83758544921875,30.24283218383789,0.02687486819922924,3.739053726196289,-0.6258441805839539,3.642009973526001,36.5,32.0,0
2.1817781925201416,10,42.91001892089844,30.240541458129883,0.048881445080041885,6.800790309906006,-0.9127210974693298,8.017613410949707,37.0,32.0,0
2.2093265056610107,10,43.73445129394531,29.533348083496094,0.05249027907848358,7.302881240844727,0.9443826079368591,12.701410293579102,36.5,32.0,0
2.2116076946258545,10,43.806915283203125,29.52557373046875,0.10449748486280441,14.538553237915039,1.0829322338104248,18.958003997802734,36.5,32.0,0
2.2391037940979004,10,44.63111877441406,29.41575813293457,0.07342156767845154,10.215015411376953,1.152761459350586,15.539477348327637,37.0,32.0,0
2.241485595703125,10,44.70208740234375,29.410429000854492,0.07987843453884125,11.113348007202148,-1.8047690391540527,17.525774002075195,37.0,32.0,0
2.2690341472625732,10,45.52830505371094,30.432897567749023,0.008281421847641468,1.1521798372268677,-0.6073828935623169,0.6146971583366394,37.0,32.0,0
2.271456241607666,10,45.60142517089844,29.894123077392578,0.028629140928387642,3.9831225872039795,-0.7737252712249756,6.205252647399902,37.0,32.0,0
2.2989578247070312,10,46.42680358886719,30.327301025390625,0.009714342653751373,1.3515396118164062,1.2888511419296265,1.474482774734497,37.0,32.0,0
2.301313877105713,10,46.49864196777344,30.54961585998535,0.004038034938275814,0.5618047714233398,-0.1479998528957367,0.2966465651988983,37.0,32.0,0
2.328767776489258,10,47.31974792480469,29.686080932617188,0.0588240921497345,8.184093475341797,-1.7066468000411987,11.148676872253418,37.0,32.0,0
2.331050395965576,10,47.39097595214844,29.95901870727539,0.03460460156202316,5.332475662231445,-2.869523525238037,7.1096296310424805,37.0,31.0,0
2.358551025390625,10,48.21702575683594,29.249370574951172,0.05194078013300896,7.226430416107178,1.19521164894104,11.091279983520508,37.0,32.0,0
2.3609824180603027,10,48.28492736816406,29.61902618408203,0.07705170661211014,10.720069885253906,-2.3969197273254395,14.097108840942383,37.0,32.0,0
2.3885982036590576,10,49.11753845214844,29.831899642944336,0.05016427859663963,6.979268550872803,-2.3128409385681152,9.246841430664062,37.0,32.0,0
2.390967845916748,10,49.18876647949219,29.93164825439453,0.024321090430021286,3.3837509155273438,-2.878462791442871,4.046757698059082,37.0,31.0,0
2.418551445007324,10,50.015167236328125,30.663637161254883,-0.005100153852254152,-0.7095755338668823,0.6971442699432373,-0.553997814655304,37.0,32.0,0
2.4208898544311523,10,50.08744812011719,30.100969314575195,0.004394590388983488,0.6114116907119751,0.5246610641479492,0.7209247350692749,37.0,32.0,0
2.4483726024627686,10,50.91075134277344,30.645832061767578,0.005858233664184809,1.2130200862884521,-1.4149069786071777,1.3494277000427246,37.0,32.0,0
2.4507110118865967,10,50.98162841796875,30.608001708984375,-0.0004926390247419477,-0.06854000687599182,-0.8098989725112915,-0.09682409465312958,36.5,32.0,0
2.4782793521881104,10,51.80366516113281,29.610210418701172,0.08613274991512299,11.983499526977539,1.2873215675354004,16.075210571289062,37.0,32.0,0
2.480764627456665,10,51.87834167480469,29.958511352539062,0.058356378227472305,8.11902141571045,-0.05867868661880493,11.274354934692383,37.0,32.0,0
2.5083117485046387,10,52.706085205078125,29.521587371826172,0.06578558683395386,9.152634620666504,-0.5315022468566895,14.767333984375,37.0,32.0,0
2.510668992996216,10,52.77867126464844,29.909164428710938,0.05483660846948624,7.629322052001953,-1.064028263092041,9.057990074157715,36.5,31.0,0
2.5381619930267334,10,53.605499267578125,30.011438369750977,0.02260541170835495,3.1450514793395996,-0.35390639305114746,4.42176628112793,37.0,32.0,0
2.540435791015625,10,53.67485046386719,29.469133377075195,0.07555147260427475,10.511344909667969,1.0764272212982178,16.62421226501465,37.0,32.0,0
2.567957639694214,10,54.49894714355469,30.405559539794922,0.005580046679824591,0.7763421535491943,-0.33144238591194153,1.0524356365203857,37.0,32.0,0
2.5704078674316406,10,54.5701904296875,30.042707443237305,0.039022862911224365,5.429183006286621,0.969061017036438,6.474469184875488,37.0,32.0,0
2.597952127456665,10,55.39659118652344,30.56624984741211,0.003243478247895837,0.4512594938278198,-0.5328291654586792,0.4305965304374695,37.0,32.0,0
2.6003105640411377,10,55.469207763671875,30.210445404052734,0.018408454954624176,2.561136245727539,-0.32787126302719116,3.7384204864501953,37.0,32.0,0
2.627995491027832,10,56.29608154296875,29.78661346435547,0.0706004723906517,9.822521209716797,-1.6439447402954102,13.536474227905273,37.0,32.0,0
2.6304550170898438,10,56.37077331542969,30.27970314025879,0.04211912304162979,5.859960556030273,-0.3554019331932068,6.624485492706299,36.5,32.0,0
2.6580326557159424,10,57.199615478515625,29.708829879760742,0.06750116497278214,9.391319274902344,-1.6421070098876953,10.373568534851074,37.0,32.0,0
2.66048526763916,10,57.27183532714844,29.72865104675293,0.06563729047775269,9.132001876831055,-1.2707351446151733,12.908729553222656,37.0,32.0,0
2.6880722045898438,10,58.102081298828125,29.96467399597168,0.023598723113536835,3.2832493782043457,-1.0350306034088135,4.373887062072754,37.0,32.0,0
2.690520763397217,10,58.174407958984375,29.691852569580078,0.06052996590733528,8.421428680419922,5.417975425720215,9.988180160522461,36.5,32.0,0
2.7180511951446533,10,59.0029296875,30.71370506286621,-0.0007045107195153832,-0.09801734983921051,0.21261462569236755,0.008254697546362877,37.0,32.0,0
2.7203609943389893,10,59.07403564453125,30.002849578857422,0.01318732462823391,1.834729552268982,0.010921850800514221,2.2833454608917236,36.5,32.0,0
2.7478818893432617,10,59.897064208984375,30.15864372253418,0.014333780854940414,1.9942339658737183,-1.005460500717163,2.893369197845459,37.0,32.0,0
2.7503252029418945,10,59.9681396484375,30.451894760131836,0.0050462475046515465,0.7020756602287292,0.7636382579803467,1.5921778678894043,37.0,32.0,0
2.777844190597534,10,60.79522705078125,29.336790084838867,0.09357018023729324,13.018256187438965,-0.7628012895584106,21.173311233520508,37.0,32.0,0
2.7802743911743164,10,60.86512756347656,30.057889938354492,0.054984115064144135,7.649844169616699,-1.8771880865097046,9.141331672668457,36.5,32.0,0
2.807873249053955,10,61.69685363769531,29.78681755065918,0.035199958831071854,4.897308826446533,-2.2656667232513428,7.347900390625,37.0,32.0,0
2.810279607772827,10,61.76802062988281,29.877111434936523,0.05613202601671219,7.809551239013672,2.4811489582061768,9.749932289123535,37.0,32.0,0
2.837893009185791,10,62.606658935546875,30.498085021972656,0.05062326043844223,7.043126106262207,-0.10542559623718262,9.707368850708008,37.0,32.0,0
2.8655333518981934,10,63.45457458496094,31.722145080566406,-0.0028595051262527704,-0.39783796668052673,-0.9803322553634644,0.02054983749985695,36.5,32.0,0
2.892932891845703,10,64.31770324707031,31.202051162719727,0.08600802719593048,11.966147422790527,-2.929342746734619,20.10700225830078,36.5,32.0,0
2.9204773902893066,10,65.19505310058594,31.7847957611084,0.06251881271600723,8.69813346862793,-3.2428834438323975,13.024316787719727,37.0,32.0,0
2.9480648040771484,10,66.09121704101562,32.71744155883789,0.03298232704401016,4.588773727416992,1.2057039737701416,6.205748558044434,36.5,32.0,0
2.9755735397338867,10,67.00074768066406,33.71137619018555,0.013613453134894371,2.160728693008423,-0.3588613271713257,2.6963534355163574,37.0,32.0,0
3.0031418800354004,10,67.92329406738281,34.07040786743164,0.03898248076438904,5.423564910888672,-2.3964033126831055,8.258855819702148,37.0,32.0,0
3.0305871963500977,10,68.86448669433594,34.39714050292969,0.07657509297132492,10.653759956359863,-3.1815755367279053,17.059982299804688,37.0,32.0,0
3.0581328868865967,10,69.81596374511719,34.348751068115234,0.09721536934375763,13.525404930114746,1.6081209182739258,23.351160049438477,36.5,32.0,0
3.0856173038482666,10,70.78590393066406,34.95764923095703,0.09651913493871689,13.428539276123047,-4.055604457855225,22.604351043701172,36.5,32.0,0
3.1131644248962402,10,71.76950073242188,35.60930252075195,0.08464803546667099,11.776933670043945,4.1422905921936035,19.38908576965332,37.0,33.0,0
3.140662431716919,10,72.7724609375,36.438575744628906,0.07555501163005829,10.511837005615234,-2.0247368812561035,16.50777244567871,37.0,32.0,0
3.1681883335113525,10,73.78720092773438,36.64360046386719,0.0826897993683815,11.504487991333008,-3.721297264099121,22.2263126373291,37.0,32.0,0
3.195786476135254,10,74.81755065917969,37.57933044433594,0.052535101771354675,7.309117317199707,1.2183756828308105,10.429557800292969,37.0,32.0,0
3.223348617553711,10,75.8642578125,38.07125473022461,0.047265831381082535,6.576013088226318,-2.5381076335906982,16.177745819091797,37.0,32.0,0
3.250959634780884,10,76.92753601074219,39.53874969482422,0.021446088328957558,1.8397901058197021,-1.2173488140106201,2.5855631828308105,37.0,32.0,0
3.2785067558288574,10,78.00611877441406,39.74851608276367,0.03446758911013603,4.795415878295898,-0.2827996611595154,7.730965614318848,37.0,32.0,0
3.306030750274658,10,79.09934997558594,39.85039520263672,0.04113587737083435,5.72316312789917,1.6685441732406616,12.160600662231445,37.0,33.0,0
3.333620309829712,10,80.20750427246094,39.92835998535156,0.11587699502706528,16.12176513671875,-0.21495303511619568,28.837604522705078,37.0,32.0,0
3.3611233234405518,10,81.32955932617188,40.81061935424805,0.07614123821258545,10.593398094177246,-2.4872071743011475,19.73699378967285,36.5,33.0,0
3.3887178897857666,10,82.46757507324219,42.22990417480469,0.004043185152113438,0.5625213384628296,-0.5593854188919067,0.7518751621246338,37.0,33.0,0
3.416229248046875,10,83.62165832519531,41.865692138671875,0.04060588777065277,5.649426460266113,1.2593164443969727,10.967543601989746,36.5,32.0,0
3.4436748027801514,10,84.78799438476562,42.19919967651367,0.08385380357503891,11.666433334350586,-5.219561576843262,23.275341033935547,37.0,32.0,0
3.471186637878418,10,85.97329711914062,43.82517623901367,0.02742565982043743,3.8156843185424805,0.4466603696346283,6.055758476257324,37.0,33.0,0
3.4987549781799316,10,87.16925048828125,43.18122482299805,0.09157366305589676,12.740484237670898,4.920608997344971,29.07223892211914,37.0,33.0,0
3.5264666080474854,10,88.38398742675781,44.3437385559082,0.04952923208475113,6.890915870666504,0.9178986549377441,13.281904220581055,37.0,32.0,0
3.5540552139282227,10,89.6241455078125,44.549285888671875,0.04686403647065163,6.520112037658691,1.6174196004867554,13.50655746459961,37.0,33.0,0
3.581577777862549,10,90.86279296875,45.218605041503906,0.049652110785245895,6.9080119132995605,-3.310643196105957,15.772725105285645,37.0,33.0,0
3.609083890914917,10,92.12025451660156,46.06455993652344,0.051509786397218704,7.166467189788818,-3.8180758953094482,11.946269989013672,37.0,32.0,0
3.636620044708252,10,93.39334106445312,46.75352478027344,0.03176361322402954,5.3326215744018555,-2.582448959350586,10.525924682617188,37.0,32.0,0
3.6640498638153076,10,94.68231201171875,46.236968994140625,0.13443532586097717,18.703752517700195,1.247576117515564,39.550724029541016,37.0,33.0,0
3.691533327102661,10,95.98251342773438,48.32184600830078,0.016880635172128677,2.3485734462738037,-1.0156421661376953,3.622528076171875,37.0,33.0,0
3.719123363494873,10,97.29824829101562,47.75535202026367,0.059942577034235,8.339706420898438,-2.8187475204467773,22.707202911376953,37.0,33.0,0
3.7466137409210205,10,98.63764953613281,48.35057830810547,0.07809840887784958,10.86569595336914,3.560314178466797,26.363555908203125,37.0,33.0,0
3.774121046066284,10,99.98442077636719,50.12228775024414,0.01124281994998455,1.5641939640045166,-1.4688541889190674,4.298951625823975,37.0,33.0,0
3.8016104698181152,10,101.3470458984375,49.529014587402344,0.12340974062681198,17.169782638549805,7.462340831756592,31.707988739013672,37.0,33.0,0
3.829137086868286,10,102.72904968261719,49.623199462890625,0.07501661777496338,10.436931610107422,-3.457775831222534,28.591129302978516,37.0,33.0,0
3.856745958328247,10,104.12748718261719,50.930267333984375,0.06018026918172836,8.37277603149414,-4.0723371505737305,18.48143768310547,37.0,33.0,0
3.884268045425415,10,105.53732299804688,52.19412612915039,0.01809488609433174,2.517509937286377,-0.6709854602813721,4.820223808288574,37.0,33.0,0
3.9117791652679443,10,106.96096801757812,52.80744552612305,0.011362863704562187,1.5808954238891602,-0.32526838779449463,2.868762969970703,37.0,33.0,0
3.939368724822998,10,108.40061950683594,52.92580032348633,0.028898783028125763,4.020637512207031,-2.085357666015625,10.586845397949219,37.0,33.0,0
3.9668924808502197,10,109.85926818847656,53.24271774291992,0.03296385332942009,4.586203575134277,-1.009281039237976,10.44170093536377,37.0,33.0,0
3.994445562362671,10,111.33026123046875,53.42176055908203,0.061948470771312714,8.618782997131348,-3.145467519760132,21.071189880371094,37.0,33.0,0
4.021922826766968,10,112.81546020507812,53.614051818847656,0.1302834302186966,18.12610626220703,0.9748892784118652,44.5838623046875,36.5,33.0,0
4.049431085586548,10,114.31434631347656,54.06660079956055,0.12768404185771942,17.76445770263672,-3.401459217071533,48.797828674316406,37.0,33.0,0
4.076916217803955,10,115.82749938964844,54.65129852294922,0.10545305162668228,14.671499252319336,2.643573522567749,36.5482292175293,37.0,33.0,0
4.104471683502197,10,117.3594970703125,55.942813873291016,0.05722155421972275,7.961135387420654,0.8975655436515808,14.936637878417969,37.0,33.0,0
4.1318840980529785,10,118.91015625,56.928184509277344,0.06088414415717125,8.470705032348633,-2.285606861114502,19.58361053466797,37.0,33.0,0
4.159269332885742,10,120.46377563476562,57.740455627441406,0.00780455069616437,1.0858335494995117,-1.64876127243042,2.7397022247314453,37.0,33.0,0
4.1867241859436035,10,122.03439331054688,58.55319595336914,0.007184112910181284,0.9995131492614746,0.740513801574707,2.446685552597046,37.0,33.0,0
4.214207410812378,10,123.62362670898438,57.946475982666016,0.059950049966573715,8.34074592590332,1.505957841873169,20.686954498291016,36.5,33.0,0
4.241681098937988,10,125.22662353515625,57.758060455322266,0.10685168206691742,14.8660888671875,-0.20127229392528534,42.75178909301758,37.0,33.0,0
4.269180536270142,10,126.84254455566406,58.60087585449219,0.1462048441171646,20.341224670410156,4.925804615020752,51.369197845458984,37.0,33.0,0
4.296625375747681,10,128.4817352294922,60.52092742919922,0.024557868018746376,2.122650146484375,-0.9862620234489441,5.117341995239258,37.0,33.0,0
4.324013710021973,10,130.1324005126953,60.451751708984375,0.05445132032036781,7.575717449188232,-3.8096797466278076,19.23919105529785,36.5,33.0,0
4.351434707641602,10,131.78773498535156,59.963191986083984,0.12949171662330627,18.01595687866211,-5.235466957092285,52.34513854980469,37.0,33.0,0
4.378894090652466,10,133.4636993408203,61.61205291748047,0.04643472284078598,6.460381984710693,-2.932819128036499,17.812294006347656,37.0,33.0,0
4.40633749961853,10,135.1597442626953,61.40768814086914,0.09945662319660187,13.837226867675781,3.976346492767334,35.49002456665039,37.0,33.0,0
4.433949947357178,10,136.8670196533203,61.91475296020508,0.13754282891750336,19.13609504699707,-4.449786186218262,50.1058349609375,37.0,33.0,0
4.461449384689331,10,138.6038818359375,63.68434143066406,0.040739696472883224,5.66804313659668,-0.6702055335044861,15.673906326293945,36.5,33.0,0
4.489016532897949,10,140.3418426513672,63.38906478881836,0.12417692691087723,17.276519775390625,6.357256889343262,43.66508102416992,36.5,33.0,0
4.51655650138855,10,142.10755920410156,64.60565948486328,0.035880912095308304,4.992048740386963,0.11529969424009323,18.376197814941406,37.0,34.0,0
4.544120788574219,10,143.88043212890625,64.55635833740234,0.11790284514427185,16.40361785888672,0.3695927858352661,35.96961212158203,37.0,33.0,0
4.57166862487793,10,145.67364501953125,64.38463592529297,0.15963272750377655,22.209423065185547,-0.513299822807312,76.11187744140625,37.0,33.0,0
4.5990869998931885,10,147.47752380371094,66.578857421875,0.02455538883805275,4.063765525817871,-0.35046154260635376,10.400378227233887,37.0,33.0,0
4.626491069793701,10,149.29002380371094,65.61324310302734,0.0940592959523201,13.08630657196045,-7.576645851135254,44.496131896972656,37.0,34.0,0
4.654017686843872,10,151.11849975585938,67.38319396972656,0.059882160276174545,8.331300735473633,-4.608752250671387,20.105072021484375,37.0,34.0,0
4.681536912918091,10,152.96600341796875,68.32899475097656,0.018705938011407852,2.602524518966675,-0.8844860792160034,7.270857810974121,37.0,33.0,0
4.7090160846710205,10,154.82618713378906,67.15984344482422,0.1209603026509285,16.828996658325195,1.7521486282348633,53.64490509033203,37.0,34.0,0
4.7365336418151855,10,156.7069854736328,67.27423858642578,0.2075383961200714,28.87445640563965,-0.15149086713790894,100.09136962890625,37.0,34.0,0
4.76404333114624,10,158.60360717773438,69.6844482421875,0.03971065580844879,5.524874687194824,-1.362741470336914,18.858959197998047,37.0,34.0,0
4.791563510894775,10,160.5126953125,70.61123657226562,0.05323176085948944,7.406042098999023,-1.602475643157959,18.93942642211914,37.0,34.0,0
4.819067001342773,10,162.43690490722656,71.0859375,0.0261912252753973,3.64393949508667,0.9445316791534424,9.150972366333008,37.0,34.0,0
4.846615314483643,10,164.38162231445312,70.58704376220703,0.10340581834316254,14.386672019958496,1.9560765027999878,42.1327018737793,37.0,34.0,0
4.8741278648376465,10,166.33419799804688,70.7657699584961,0.11734337359666824,16.32577896118164,-2.155909538269043,54.44611358642578,36.5,34.0,0
4.901509046554565,10,168.302001953125,71.03981018066406,0.10585400462150574,14.727283477783203,-1.6466492414474487,62.29838562011719,36.5,34.0,0
